StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&56061C96,18/09/26 21:00,9116199340,12.7,145.555,000.00,000.00,--,--

