StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&56061C96,06/10/26 11:00,9116199340,14.2,145.432,000.00,000.00,--,--

