StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&5605CDF0,14/05/26 05:00,7428459109,12.5,109.916,000.00,000.00,--,--

