StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&560570AC,18/05/26 05:00,7428460696,12.5,10.414,--,--,--,--

