StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&5603D09A,18/05/26 21:00,9116153277,13.2,--,000.00,000.00,--,--

