StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&5606AF18,19/05/26 04:00,7428462268,12.4,49.595,000.00,000.00,--,--

