StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&5605A816,24/05/26 15:00,7428458102,13.3,57.010,--,--,--,--

