StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&56054536,26/05/26 04:00,7428458979,12.7,39.820,--,--,--,--

