StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&56063A7A,30/05/26 18:00,7428459079,13.1,49.850,000.00,000.00,--,--

