StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&560570AC,24/06/26 22:00,7428460696,12.5,11.214,--,--,--,--
&560570AC,24/06/26 23:00,7428460696,12.5,11.052,--,--,--,--

