StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&56065F9C,26/06/26 03:00,9116199340,12.5,25.395,000.00,000.00,--,--

