StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&5605CDF0,06/07/26 06:00,7428459109,13.2,111.666,000.00,000.00,--,--

