StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&56054BE4,21/07/26 22:00,7428460670,12.7,18.090,--,--,--,--

