StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&5604FA90,25/07/26 02:00,7428459126,12.4,30.469,--,--,--,--

