StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&56060FE0,25/07/26 21:00,7428459764,12.4,91.898,--,--,--,--

