StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&56069A82,30/07/26 11:00,7428460795,14.5,28.295,000.00,000.00,--,--

