StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&5603E500,02/08/26 11:30,7428459089,12.6,00.000,000.00,000.00,--,--

