StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&5606AF18,08/08/26 17:00,7428462268,13.1,52.946,000.00,000.00,--,--

