StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&5604A43E,10/08/26 23:00,7428456678,12.5,64.381,--,--,--,--

