StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&56068726,14/08/26 17:00,7024108323,13.7,61.101,000.00,000.00,--,--

