StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&56066A06,15/08/26 20:00,7428458952,12.7,88.658,000.00,000.00,--,--

