StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&5605C322,18/08/26 10:00,7428460428,13.4,101.201,--,--,--,--

