StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&5603E500,25/08/26 23:15,7428459089,11.4,00.000,000.00,000.00,--,--

