StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&5606A1CA,29/08/26 16:00,7428456637,13.4,86.286,000.00,000.20,--,--

