StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&56069A82,12/09/26 01:00,7428460795,12.6,28.295,000.00,000.00,--,--

