StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&56054536,14/09/26 01:00,7428458979,12.6,37.908,--,--,--,--

