StationID,DateTime,MobileNumber,Battery,WaterLevel,HourlyRain,DailyRainfall,Spare,Spare
&5605CDF0,15/09/26 11:00,7428459109,13.8,111.947,000.00,000.00,--,--

