&Station ID, Date and Time, MobileNumber,Battery,WaterLevel,HourlyRain,Dailyrain, AT,SnowDepth,Evaporation,WS,WD,At.pressure,RH,Sun Radiation
5603BBAE,27/09/26 07:00,7428460351,11.0,--,0.00,0.00,0.00,--,6.50,0.00,359,600.20,000,0.0

